Code,rep_health,satisfaction,sex,age,edu,gini,ln_abs_inc,ln_rel_inc,ln_gdp_cap,unemp_rate,edu_exp,health_exp,emissions,growth,unemp,retired,married,kids,age2,pos_dummy,neg_dummy
NOR,2.0,8.0,2.0,53.0,6.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,2809.0,0,0
NOR,1.0,9.0,1.0,31.0,7.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,961.0,0,0
NOR,3.0,8.0,1.0,24.0,7.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,576.0,0,0
NOR,2.0,8.0,1.0,57.0,6.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3249.0,0,0
NOR,1.0,8.0,1.0,40.0,7.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1600.0,0,0
NOR,2.0,8.0,2.0,39.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,1521.0,0,0
NOR,1.0,8.0,2.0,56.0,7.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3136.0,0,0
NOR,2.0,8.0,2.0,66.0,4.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,0.0,0.0,4356.0,0,0
NOR,1.0,10.0,2.0,72.0,7.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,5184.0,0,0
NOR,1.0,8.0,1.0,26.0,6.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,676.0,0,0
NOR,2.0,9.0,1.0,34.0,6.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1156.0,0,0
NOR,2.0,9.0,2.0,39.0,7.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1521.0,0,0
NOR,1.0,8.0,1.0,50.0,3.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2500.0,0,0
NOR,2.0,8.0,1.0,59.0,7.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3481.0,0,0
NOR,2.0,9.0,1.0,50.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2500.0,0,0
NOR,2.0,5.0,1.0,69.0,4.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,4761.0,0,0
NOR,1.0,8.0,1.0,27.0,6.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,729.0,0,0
NOR,2.0,6.0,1.0,42.0,6.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,1.0,0.0,1.0,1.0,1764.0,0,0
NOR,3.0,9.0,1.0,75.0,3.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,5625.0,0,0
NOR,1.0,9.0,2.0,50.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,2500.0,0,0
NOR,2.0,8.0,1.0,65.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,4225.0,0,0
NOR,2.0,8.0,2.0,32.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,1024.0,0,0
NOR,2.0,8.0,2.0,51.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2601.0,0,0
NOR,4.0,8.0,2.0,21.0,4.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,441.0,0,0
NOR,1.0,8.0,2.0,29.0,6.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,841.0,0,0
NOR,2.0,8.0,2.0,46.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,2116.0,0,0
NOR,2.0,8.0,1.0,39.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,1521.0,0,0
NOR,2.0,7.0,1.0,46.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,2116.0,0,0
NOR,2.0,8.0,1.0,34.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1156.0,0,0
NOR,3.0,6.0,1.0,79.0,4.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,6241.0,0,0
NOR,1.0,10.0,2.0,41.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1681.0,0,0
NOR,1.0,8.0,2.0,49.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,2401.0,0,0
NOR,1.0,10.0,1.0,65.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,4225.0,0,0
NOR,1.0,9.0,1.0,54.0,7.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,2916.0,0,0
NOR,1.0,6.0,2.0,43.0,4.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1849.0,0,0
NOR,1.0,10.0,1.0,65.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,4225.0,0,0
NOR,1.0,9.0,2.0,46.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2116.0,0,0
NOR,2.0,9.0,2.0,43.0,7.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1849.0,0,0
NOR,2.0,8.0,1.0,54.0,7.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,2916.0,0,0
NOR,2.0,9.0,1.0,40.0,6.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1600.0,0,0
NOR,1.0,9.0,1.0,75.0,3.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,5625.0,0,0
NOR,3.0,5.0,2.0,37.0,3.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,1369.0,0,0
NOR,2.0,8.0,2.0,59.0,7.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,3481.0,0,0
NOR,1.0,9.0,1.0,41.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1681.0,0,0
NOR,3.0,8.0,1.0,65.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,4225.0,0,0
NOR,3.0,9.0,1.0,43.0,5.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1849.0,0,0
NOR,3.0,8.0,1.0,41.0,7.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1681.0,0,0
NOR,2.0,8.0,2.0,43.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1849.0,0,0
NOR,3.0,8.0,2.0,34.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1156.0,0,0
NOR,4.0,6.0,1.0,77.0,3.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,5929.0,0,0
NOR,2.0,8.0,1.0,63.0,7.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,3969.0,0,0
NOR,1.0,9.0,2.0,52.0,6.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2704.0,0,0
NOR,3.0,7.0,1.0,79.0,4.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,6241.0,0,0
NOR,1.0,8.0,1.0,18.0,5.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,324.0,0,0
NOR,2.0,8.0,2.0,53.0,7.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2809.0,0,0
NOR,2.0,8.0,1.0,52.0,7.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2704.0,0,0
NOR,2.0,8.0,1.0,51.0,6.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2601.0,0,0
NOR,3.0,7.0,1.0,39.0,8.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1521.0,0,0
NOR,1.0,10.0,1.0,65.0,6.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,4225.0,0,0
NOR,2.0,6.0,2.0,61.0,4.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,3721.0,0,0
NOR,2.0,7.0,2.0,70.0,2.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,0.0,1.0,4900.0,0,0
NOR,1.0,8.0,2.0,47.0,6.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2209.0,0,0
NOR,1.0,7.0,2.0,62.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3844.0,0,0
NOR,1.0,9.0,2.0,65.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,4225.0,0,0
NOR,2.0,8.0,2.0,37.0,7.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1369.0,0,0
NOR,1.0,7.0,2.0,49.0,8.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,2401.0,0,0
NOR,2.0,8.0,1.0,35.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1225.0,0,0
NOR,2.0,8.0,1.0,41.0,3.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1681.0,0,0
NOR,3.0,8.0,1.0,48.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2304.0,0,0
NOR,2.0,8.0,1.0,37.0,7.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1369.0,0,0
NOR,2.0,9.0,2.0,63.0,7.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,3969.0,0,0
NOR,3.0,8.0,2.0,76.0,6.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,5776.0,0,0
NOR,2.0,8.0,1.0,73.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,5329.0,0,0
NOR,3.0,6.0,1.0,70.0,7.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,0.0,1.0,4900.0,0,0
NOR,2.0,10.0,2.0,37.0,7.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,1369.0,0,0
NOR,1.0,10.0,2.0,63.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,3969.0,0,0
NOR,2.0,10.0,2.0,43.0,7.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1849.0,0,0
NOR,1.0,8.0,2.0,51.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2601.0,0,0
NOR,3.0,7.0,1.0,70.0,7.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,1.0,4900.0,0,0
NOR,1.0,8.0,2.0,52.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2704.0,0,0
NOR,1.0,9.0,1.0,51.0,8.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2601.0,0,0
NOR,2.0,9.0,2.0,35.0,7.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1225.0,0,0
NOR,1.0,8.0,2.0,45.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2025.0,0,0
NOR,1.0,5.0,2.0,59.0,4.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,3481.0,0,0
NOR,2.0,8.0,1.0,18.0,5.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,324.0,0,0
NOR,1.0,8.0,1.0,38.0,7.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1444.0,0,0
NOR,2.0,7.0,2.0,62.0,4.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3844.0,0,0
NOR,1.0,8.0,1.0,61.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3721.0,0,0
NOR,1.0,9.0,2.0,71.0,2.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,0.0,1.0,5041.0,0,0
NOR,1.0,6.0,2.0,42.0,8.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,1764.0,0,0
NOR,2.0,7.0,2.0,39.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1521.0,0,0
NOR,2.0,9.0,1.0,59.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3481.0,0,0
NOR,2.0,7.0,1.0,39.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1521.0,0,0
NOR,2.0,8.0,1.0,56.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3136.0,0,0
NOR,1.0,9.0,1.0,29.0,4.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,841.0,0,0
NOR,2.0,7.0,2.0,21.0,2.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,441.0,0,0
NOR,1.0,7.0,1.0,39.0,8.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1521.0,0,0
NOR,1.0,8.0,2.0,33.0,8.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,1089.0,0,0
NOR,1.0,7.0,1.0,46.0,7.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2116.0,0,0
NOR,3.0,7.0,2.0,38.0,2.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,1444.0,0,0
NOR,1.0,10.0,2.0,57.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,3249.0,0,0
NOR,2.0,9.0,2.0,42.0,6.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,1764.0,0,0
NOR,1.0,9.0,2.0,29.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,841.0,0,0
NOR,2.0,5.0,2.0,54.0,7.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,2916.0,0,0
NOR,1.0,7.0,1.0,37.0,8.0,27.1,11.303793437037765,0.25574902534877214,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,1369.0,0,0
NOR,1.0,9.0,2.0,54.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2916.0,0,0
NOR,2.0,8.0,1.0,35.0,4.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1225.0,0,0
NOR,2.0,9.0,1.0,48.0,4.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2304.0,0,0
NOR,4.0,6.0,2.0,54.0,2.0,27.1,10.832018328143647,-0.21602608354534578,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,2916.0,0,0
NOR,1.0,10.0,1.0,36.0,4.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,1296.0,0,0
NOR,1.0,9.0,1.0,39.0,8.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,1521.0,0,0
NOR,2.0,8.0,1.0,53.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2809.0,0,0
NOR,2.0,7.0,1.0,35.0,7.0,27.1,11.783155791347971,0.7351113796589775,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,0.0,1225.0,0,0
NOR,1.0,6.0,1.0,27.0,8.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,0.0,729.0,0,0
NOR,1.0,7.0,2.0,54.0,5.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,0.0,1.0,2916.0,0,0
NOR,2.0,9.0,2.0,43.0,7.0,27.1,10.426553220035483,-0.6214911916535102,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,1.0,1.0,0.0,1849.0,0,0
NOR,2.0,7.0,2.0,54.0,4.0,27.1,11.048044411688993,0.0,11.083422632261808,2.49340009689331,6.53439998626709,6.73865318,72404.46722,0.08303425988258067,0.0,0.0,1.0,1.0,2916.0,0,0
